2020.03.05;2;0;2
2020.03.07;2;0;4
2020.03.08;3;0;7
2020.03.09;1;0;8
2020.03.10;1;0;9
2020.03.11;3;0;12
2020.03.12;1;0;13
2020.03.13;3;0;16
2020.03.14;9;0;25
2020.03.15;6;0;31
2020.03.16;8;1;39
2020.03.17;11;0;50
2020.03.18;0;0;50
2020.03.19;23;0;73
2020.03.20;12;0;85
2020.03.21;18;3;103
2020.03.22;28;0;131
2020.03.23;36;3;167
2020.03.24;20;1;187
2020.03.25;39;2;226
2020.03.26;35;0;261
2020.03.27;39;0;300
2020.03.28;43;1;343
2020.03.29;65;2;408
2020.03.30;39;2;447
2020.03.31;45;1;492
2020.04.01;33;4;525
2020.04.02;60;1;585
2020.04.03;38;5;623
2020.04.04;55;6;678
2020.04.05;55;2;733
2020.04.06;11;4;744
2020.04.07;73;9;817
2020.04.08;78;11;895
2020.04.09;85;8;980
2020.04.10;210;11;1190
2020.04.11;120;8;1310
2020.04.12;100;14;1410
2020.04.13;48;10;1458
2020.04.14;54;13;1512
2020.04.15;67;12;1579
2020.04.16;73;8;1652
2020.04.17;111;14;1763
2020.04.18;71;16;1834
2020.04.19;82;17;1916
2020.04.20;68;10;1984
2020.04.21;114;14;2098
2020.04.22;70;12;2168
2020.04.23;116;0;2284
2020.04.24;99;25;2383
2020.04.25;60;12;2443
2020.04.26;57;10;2500
2020.04.27;83;8;2583
2020.04.28;66;11;2649
2020.04.29;78;9;2727
2020.04.30;48;12;2775
2020.05.01;88;11;2863
2020.05.02;79;12;2942
2020.05.03;56;5;2998
2020.05.04;37;11;3035
2020.05.05;30;12;3065
2020.05.06;46;10;3111
2020.05.07;39;10;3150
2020.05.08;28;9;3178
2020.05.09;35;13;3213
2020.05.10;50;8;3263
2020.05.11;21;8;3284
2020.05.12;29;4;3313
2020.05.13;28;5;3341
2020.05.14;39;6;3380
2020.05.15;37;6;3417
2020.05.16;56;6;3473
2020.05.17;36;3;3509
2020.05.18;26;11;3535
2020.05.19;21;5;3556
2020.05.20;42;3;3598
2020.05.21;43;3;3641
2020.05.22;37;3;3678
2020.05.23;35;6;3713
2020.05.24;28;4;3741
2020.05.25;15;5;3756
2020.05.26;15;8;3771
2020.05.27;22;6;3793
2020.05.28;23;4;3816
2020.05.29;25;8;3841
2020.05.30;0;0;3841
2020.05.31;26;7;3867
2020.06.01;9;2;3876
2020.06.02;45;6;3921
2020.06.03;10;2;3931
2020.06.04;0;0;3931
2020.06.05;23;5;3954
2020.06.06;16;3;3970
2020.06.07;0;0;3970
2020.06.08;0;0;3970
2020.06.09;44;6;4014
2020.06.10;3;2;4017
2020.06.11;10;1;4027
2020.06.12;12;2;4039
2020.06.13;14;2;4053
2020.06.14;11;4;4064
2020.06.15;12;4;4076
2020.06.16;1;2;4077
2020.06.17;1;2;4078
2020.06.18;1;1;4079
2020.06.19;2;0;4081
2020.06.20;5;2;4086
2020.06.21;8;0;4094
2020.06.22;8;2;4102
2020.06.23;5;1;4107
2020.06.24;0;0;4107
2020.06.25;7;3;4114
2020.06.26;9;1;4123
2020.06.27;4;1;4127
2020.06.28;11;0;4138
2020.06.29;4;3;4142
2020.06.30;3;4;4145
2020.07.01;10;0;4155
2020.07.02;2;1;4157
2020.07.03;9;1;4166
2020.07.04;6;1;4172
2020.07.05;11;1;4183
2020.07.06;0;0;4183
2020.07.07;6;0;4189
2020.07.08;16;0;4205
2020.07.09;5;0;4210
2020.07.10;10;2;4220
2020.07.11;3;2;4223
2020.07.12;6;2;4229
2020.07.13;5;0;4234
2020.07.14;13;0;4247
2020.07.15;16;0;4263
2020.07.16;0;0;4263
2020.07.17;16;0;4279
2020.07.18;14;0;4293
2020.07.19;22;1;4315
2020.07.20;18;0;4333
2020.07.21;14;0;4347
2020.07.22;19;0;4366
2020.07.23;14;0;4380
2020.07.24;18;0;4398
2020.07.25;26;0;4424
2020.07.26;11;0;4435
2020.07.27;13;0;4448
2020.07.28;8;0;4456
2020.07.29;9;0;4465
2020.07.30;19;0;4484
2020.07.31;21;0;4505
2020.08.01;0;0;4505
2020.08.02;21;1;4526
2020.08.03;9;0;4535
2020.08.04;9;0;4544
2020.08.05;9;1;4553
2020.08.06;11;1;4564
2020.08.07;33;1;4597
2020.08.08;24;2;4621
2020.08.09;32;0;4653
2020.08.10;43;0;4696
2020.08.11;35;3;4731
2020.08.12;15;0;4746
2020.08.13;22;0;4768
2020.08.14;45;2;4813
2020.08.15;40;0;4853
2020.08.16;24;0;4877
2020.08.17;39;1;4916
2020.08.18;54;1;4970
2020.08.19;0;0;4970
2020.08.20;32;0;5002
2020.08.21;44;0;5046
2020.08.22;52;2;5098
2020.08.23;35;0;5133
2020.08.24;22;2;5155
2020.08.25;36;0;5191
2020.08.26;24;1;5215
2020.08.27;73;0;5288
2020.08.28;91;0;5379
2020.08.29;132;0;5511
2020.08.30;158;0;5669
2020.08.31;292;0;5961
2020.09.01;178;1;6139
2020.09.02;118;1;6257
2020.09.03;365;3;6622
2020.09.04;301;1;6923
2020.09.05;459;1;7382
2020.09.06;510;3;7892
2020.09.07;495;0;8387
2020.09.08;576;1;8963
2020.09.09;341;1;9304
2020.09.10;411;2;9715
2020.09.11;476;2;10191
2020.09.12;718;1;10909
2020.09.13;916;2;11825
2020.09.14;484;4;12309
2020.09.15;844;5;13153
2020.09.16;1307;12;14460
2020.09.17;710;9;15170
2020.09.18;941;6;16111
2020.09.19;809;6;16920
2020.09.20;1070;8;17990
2020.09.21;876;3;18866
2020.09.22;633;8;19499
2020.09.23;951;8;20450
2020.09.24;750;7;21200
2020.09.25;927;9;22127
2020.09.26;950;12;23077
2020.09.27;937;6;24014
2020.09.28;702;13;24716
2020.09.29;851;8;25567
2020.09.30;894;8;26461
2020.10.01;848;16;27309
2020.10.02;1322;17;28631
2020.10.03;1086;14;29717
2020.10.04;858;10;30575
2020.10.05;905;11;31480
2020.10.06;818;20;32298
2020.10.07;816;24;33114
2020.10.08;932;21;34046
2020.10.09;1176;15;35222
2020.10.10;1374;20;36596
2020.10.11;1068;21;37664
2020.10.12;913;14;38577
2020.10.13;1285;28;39862
2020.10.14;920;27;40782
2020.10.15;950;29;41732
2020.10.16;1293;33;43025
2020.10.17;1791;24;44816
2020.10.18;1474;33;46290
2020.10.19;1478;31;47768
2020.10.20;989;38;48757
2020.10.21;1423;48;50180
2020.10.22;2032;46;52212
2020.10.23;2066;47;54278
2020.10.24;1820;38;56098
2020.10.25;3149;35;59247
2020.10.26;2316;47;61563
2020.10.27;2079;63;63642
2020.10.28;2291;43;65933
2020.10.29;2194;56;68127
2020.10.30;3286;65;71413
2020.10.31;3908;51;75321
2020.11.01;3878;69;79199
2020.11.02;3581;70;82780
2020.11.03;3989;84;86769
2020.11.04;4219;90;90988
2020.11.05;3928;84;94916
2020.11.06;4709;103;99625
2020.11.07;5318;107;104943
2020.11.08;4673;81;109616
2020.11.09;5162;55;114778
2020.11.10;4140;103;118918
2020.11.11;3945;101;122863
2020.11.12;3927;87;126790
2020.11.13;5097;99;131887
2020.11.14;4836;107;136723
2020.11.15;4238;107;140961
2020.11.16;6495;93;147456
2020.11.17;5203;91;152659
2020.11.18;4290;99;156949
2020.11.19;4512;92;161461
2020.11.20;4440;96;165901
2020.11.21;4397;121;170298
2020.11.22;4320;111;174618
2020.11.23;3334;91;177952
2020.11.24;3929;117;181881
2020.11.25;3806;106;185687
2020.11.26;6360;115;192047
2020.11.27;6393;135;198440
2020.11.28;6268;152;204708
2020.11.29;6819;156;211527
2020.11.30;5595;151;217122
2020.12.01;3951;154;221073
2020.12.02;4136;165;225209
2020.12.03;6635;182;231844
2020.12.04;6212;189;238056
2020.12.05;5525;193;243581
2020.12.06;6697;162;250278
